task_key,task_number,task_id,title,level,form,difficulty,category,tier,score_role,counted_in_core_score,support_suite,exclusion_reason,target
450-custom-nature-discipline-voltage,450,v3_450_custom_nature_discipline_voltage,Custom Nature Discipline Voltage,NA,dut,D3,verilogams_discipline_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,custom_nature_discipline_voltage.vams
456-event-or-cross-timer,456,v3_456_event_or_cross_timer,Event Or Cross Timer,NA,dut,D3,veriloga_event_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,event_or_cross_timer.va
457-nested-function-pipeline,457,v3_457_nested_function_pipeline,Nested Function Pipeline,NA,dut,D3,veriloga_function_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,nested_function_pipeline.va
460-analog-initial-block-state,460,v3_460_analog_initial_block_state,Analog Initial Block State,NA,dut,D3,veriloga_analog_initial_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,analog_initial_block_state.va
461-vt-thermal-voltage-source,461,v3_461_vt_thermal_voltage_source,Vt Thermal Voltage Source,NA,dut,D3,veriloga_environment_function_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,vt_thermal_voltage_source.va
462-vt-temperature-argument,462,v3_462_vt_temperature_argument,Vt Temperature Argument,NA,dut,D3,veriloga_environment_function_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,vt_temperature_argument.va
463-discontinuity-event-announcement,463,v3_463_discontinuity_event_announcement,Discontinuity Event Announcement,NA,dut,D3,veriloga_simulator_control_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,discontinuity_event_announcement.va
464-param-given-gain-select,464,v3_464_param_given_gain_select,Param Given Gain Select,NA,dut,D3,veriloga_environment_function_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,param_given_gain_select.va
465-port-connected-output-enable,465,v3_465_port_connected_output_enable,Port Connected Output Enable,NA,dut,D3,veriloga_environment_function_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,port_connected_output_enable.va
466-temperature-environment-metric,466,v3_466_temperature_environment_metric,Temperature Environment Metric,NA,dut,D3,veriloga_environment_function_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,temperature_environment_metric.va
467-simparam-query-tnom,467,v3_467_simparam_query_tnom,Simparam Query Tnom,NA,dut,D3,veriloga_environment_function_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,simparam_query_tnom.va
468-branch-declaration-voltage-probe,468,v3_468_branch_declaration_voltage_probe,Branch Declaration Voltage Probe,NA,dut,D3,veriloga_branch_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,branch_declaration_voltage_probe.va
469-current-contribution-conductance,469,v3_469_current_contribution_conductance,Current Contribution Conductance,NA,dut,D3,veriloga_kcl_contribution_semantics,kcl-syntax-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,current_contribution_conductance.va
470-branch-current-probe-contribution,470,v3_470_branch_current_probe_contribution,Branch Current Probe Contribution,NA,dut,D3,veriloga_kcl_contribution_semantics,kcl-syntax-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,branch_current_probe_contribution.va
471-indirect-branch-null-balance,471,v3_471_indirect_branch_null_balance,Indirect Branch Null Balance,NA,dut,D3,veriloga_indirect_branch_semantics,behavioral-continuous-time-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,indirect_branch_null_balance.va
472-indirect-branch-ddt-balance,472,v3_472_indirect_branch_ddt_balance,Indirect Branch Ddt Balance,NA,dut,D3,veriloga_indirect_branch_semantics,behavioral-continuous-time-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,indirect_branch_ddt_balance.va
473-attribute-potential-abstol-probe,473,v3_473_attribute_potential_abstol_probe,Attribute Potential Abstol Probe,NA,dut,D3,veriloga_attribute_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,attribute_potential_abstol_probe.va
474-generic-potential-access-function,474,v3_474_generic_potential_access_function,Generic Potential Access Function,NA,dut,D3,veriloga_access_function_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,generic_potential_access_function.va
475-generic-potential-contribution,475,v3_475_generic_potential_contribution,Generic Potential Contribution,NA,dut,D3,veriloga_access_function_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,generic_potential_contribution.va
476-oomr-string-voltage-probe,476,v3_476_oomr_string_voltage_probe,Oomr String Voltage Probe,NA,dut,D3,veriloga_oomr_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,oomr_string_voltage_probe.va
477-analog-node-alias-initial,477,v3_477_analog_node_alias_initial,Analog Node Alias Initial,NA,dut,D3,veriloga_alias_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,analog_node_alias_initial.va
478-inherited-port-attribute-supply,478,v3_478_inherited_port_attribute_supply,Inherited Port Attribute Supply,NA,dut,D3,veriloga_inherited_port_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,inherited_port_attribute_supply.va
479-inherited-mfactor-parameter,479,v3_479_inherited_mfactor_parameter,Inherited Mfactor Parameter,NA,dut,D3,veriloga_mfactor_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,inherited_mfactor_parameter.va
480-mfactor-system-function-gain,480,v3_480_mfactor_system_function_gain,Mfactor System Function Gain,NA,dut,D3,veriloga_mfactor_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,mfactor_system_function_gain.va
481-analog-primitive-resistor-instance,481,v3_481_analog_primitive_resistor_instance,Analog Primitive Resistor Instance,NA,dut,D3,veriloga_analog_primitive_semantics,kcl-syntax-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,analog_primitive_resistor_instance.va
482-analog-primitive-isource-instance,482,v3_482_analog_primitive_isource_instance,Analog Primitive Isource Instance,NA,dut,D3,veriloga_analog_primitive_semantics,kcl-syntax-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,analog_primitive_isource_instance.va
483-cds-violation-threshold-assert,483,v3_483_cds_violation_threshold_assert,Cds Violation Threshold Assert,NA,dut,D3,veriloga_assert_semantics,cadence-simulator-function-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,cds_violation_threshold_assert.va
484-rtoi-conversion-quantizer,484,v3_484_rtoi_conversion_quantizer,Rtoi Conversion Quantizer,NA,dut,D3,veriloga_conversion_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,rtoi_conversion_quantizer.va
485-mc-trial-number-metric,485,v3_485_mc_trial_number_metric,Mc Trial Number Metric,NA,dut,D3,veriloga_monte_carlo_semantics,cadence-simulator-function-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,mc_trial_number_metric.va
486-rf-source-info-registration,486,v3_486_rf_source_info_registration,Rf Source Info Registration,NA,dut,D3,veriloga_rf_source_semantics,cadence-simulator-function-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,rf_source_info_registration.va
487-table-model-2d-array-surface,487,v3_487_table_model_2d_array_surface,Table Model 2d Array Surface,NA,dut,D3,veriloga_table_model_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,table_model_2d_array_surface.va
488-table-model-string-param-source,488,v3_488_table_model_string_param_source,Table Model String Param Source,NA,dut,D3,veriloga_table_model_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,table_model_string_param_source.va
489-event-nested-or-expression,489,v3_489_event_nested_or_expression,Event Nested Or Expression,NA,dut,D3,veriloga_event_semantics,syntax-extension-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,event_nested_or_expression.va
491-kcl-capacitor-ddt-current,491,v3_491_kcl_capacitor_ddt_current,Kcl Capacitor Ddt Current,NA,dut,D3,veriloga_kcl_contribution_semantics,kcl-syntax-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,kcl_capacitor_ddt_current.va
492-kcl-inductor-idt-voltage,492,v3_492_kcl_inductor_idt_voltage,Kcl Inductor Idt Voltage,NA,dut,D3,veriloga_kcl_contribution_semantics,conservative-current/KCL-behavior-certified,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,kcl_inductor_idt_voltage.va
493-continuous-laplace-nd-filter,493,v3_493_continuous_laplace_nd_filter,Continuous Laplace Nd Filter,NA,dut,D3,veriloga_continuous_time_semantics,behavioral-continuous-time-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,continuous_laplace_nd_filter.va
494-continuous-zi-nd-filter,494,v3_494_continuous_zi_nd_filter,Continuous Zi Nd Filter,NA,dut,D3,veriloga_continuous_time_semantics,behavioral-continuous-time-candidate,language_extension,False,False,language_or_semantics_extension_excluded_from_core_score,continuous_zi_nd_filter.va
502-sine-vco-idtmod-bound-step,502,v3_502_sine_vco_idtmod_bound_step,Sine VCO With Idtmod And Bound Step,L1,dut,D2,pll_clock_timing,behavior-extension-candidate,candidate_provenance,False,False,outside_current_v3_score_slots_until_explicit_promotion,sine_vco_idtmod_bound_step.va
503-differential-vco-clip-idtmod,503,v3_503_differential_vco_clip_idtmod,Differential VCO With Clip And Idtmod,L1,dut,D2,pll_clock_timing,behavior-extension-candidate,candidate_provenance,False,False,outside_current_v3_score_slots_until_explicit_promotion,differential_vco_clip_idtmod.va
504-charge-pump-pfd-state-machine,504,v3_504_charge_pump_pfd_state_machine,Charge Pump PFD State Machine,L1,dut,D2,pll_clock_timing,behavior-extension-candidate,candidate_provenance,False,False,outside_current_v3_score_slots_until_explicit_promotion,charge_pump_pfd_state_machine.va
505-fractional-n-divider-accumulator-flow,505,v3_505_fractional_n_divider_accumulator_flow,Fractional-N Divider Accumulator Flow,L2,dut,D3,pll_clock_timing_systems,behavior-extension-candidate,candidate_provenance,False,False,outside_current_v3_score_slots_until_explicit_promotion,fracn_pll_timer_ref.va
candidate-bias-dynamic-supply-level-driver,,v3_candidate_bias_dynamic_supply_level_driver,Dynamic Supply Level Driver,L1,dut,D2,bias_reference_power_management,bias-reference-power-replacement-candidate,candidate_provenance,False,False,outside_current_v3_score_slots_until_explicit_promotion,dynamic_supply_level_driver.va
candidate-bias-power-enable-turnon-delay-gate,,v3_candidate_bias_power_enable_turnon_delay_gate,Power Enable Turn-On Delay Gate,L1,dut,D2,bias_reference_power_management,bias-reference-power-replacement-candidate,candidate_provenance,False,False,outside_current_v3_score_slots_until_explicit_promotion,power_enable_turnon_delay_gate.va
candidate-bias-power-mode-supply-current-metric,,v3_candidate_bias_power_mode_supply_current_metric,Power Mode Supply Current Metric,L1,dut,D2,bias_reference_power_management,bias-reference-power-replacement-candidate,candidate_provenance,False,False,outside_current_v3_score_slots_until_explicit_promotion,power_mode_supply_current_metric.va
candidate-bias-reference-settling-window-monitor,,v3_candidate_bias_reference_settling_window_monitor,Reference Settling Window Monitor,L2,dut,D2,bias_reference_power_management,bias-reference-power-replacement-candidate,candidate_provenance,False,False,outside_current_v3_score_slots_until_explicit_promotion,reference_settling_window_monitor.va
candidate-bias-supply-bias-validity-gate,,v3_candidate_bias_supply_bias_validity_gate,Supply Bias Validity Gate,L1,dut,D2,bias_reference_power_management,bias-reference-power-replacement-candidate,candidate_provenance,False,False,outside_current_v3_score_slots_until_explicit_promotion,supply_bias_validity_gate.va
